,,16,13.5,11.2,9.51,8,6.73,5.66,4.76,4,3.36,2.83,2.38,2,1.68,1.41,1.19,1,0.8409,0.7071,0.5946,0.5,0.4204,0.3536,0.2973,0.25,0.2102,0.1768,0.1487,0.125,0.1051,0.088388,0.074325,0.0625,0.052556,0.044194,0.037163,0.03125,0.026278,0.022097,0.018581,0.015625,0.013139,0.011049,0.009291,0.007813,0.00657,0.005524,0.004645,0.003906,0.003285,0.002762,0.002323,0.001953,0.001642,0.001381,0.001161,0.000983,0.000821,0.000691,0.000581,0.000492,0.000411,0.00035,0.000241,0.00012
,,-4,-3.75,-3.5,-3.25,-3,-2.75,-2.5,-2.25,-2,-1.75,-1.5,-1.25,-1,-0.75,-0.5,-0.25,0,0.249994,0.499993,0.750009,1,1.249994,1.500014,1.750009,2,2.250028,2.499973,2.750009,3,3.250028,3.499973,3.749912,4,4.249891,4.500136,4.750106,5,5.249891,5.49981,5.750106,5.999538,6.249891,6.49981,6.750106,7.000462,7.249891,7.501116,7.748554,7.998616,8.252088,8.501116,8.751659,9.00231,9.252088,9.501116,9.751659,9.994931,10.252088,10.501116,10.751659,10.994931,11.252088,11.480357,12.024678,13.024678
01P1A-0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419916,4.529094,8.828234,8.438312,7.518496,7.028594,6.54869,6.238752,5.908818,5.608878,5.388922,5.168966,4.919016,4.79904,4.389122,4.259148,3.59928,2.919416,2.04959,1.169766,0.269946,0,0
01P1A-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0.370016,3.71016,6.790292,6.820293,6.480279,6.410276,6.350273,6.100262,6.020259,5.770248,5.34023,5.060218,4.780206,4.550196,4.370188,4.250183,3.940169,3.840165,3.240139,2.640114,1.85008,1.060046,0.250011,0,0
01P1A-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001515,0.032421,0.100446,0.160592,0.227252,0.307548,0.310578,0.186347,0.068176,0.022119,0.019089,0.014241,0.006363,0.005303,0.005757,0.051818,1.796528,5.923224,6.907777,6.719897,6.650199,6.600653,6.314742,6.166863,5.881103,5.388569,5.083173,4.777762,4.541351,4.364137,4.265909,3.970786,3.892452,3.301539,2.700625,1.892589,1.084296,0.256259,0,0
01P1A-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045993,1.739722,5.809071,6.838906,6.728923,6.718925,6.718925,6.458967,6.328987,6.039034,5.549112,5.229163,4.919213,4.659255,4.479283,4.369301,4.049352,3.959367,3.349464,2.739562,1.919693,1.089826,0.259958,0,0
01P1B-0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047996,1.789857,5.929526,6.909447,6.739461,6.699464,6.679466,6.419486,6.279498,6.009519,5.519558,5.209583,4.899608,4.659627,4.469642,4.36965,4.049676,3.959683,3.349732,2.739781,1.919846,1.089913,0.259979,0,0
01P1B-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,4.67,9.07,8.58,7.57,7.03,6.5,6.18,5.84,5.54,5.32,5.11,4.86,4.75,4.36,4.23,3.58,2.9,2.04,1.16,0.27,0,0
01P1B-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0.380016,3.73016,6.840294,6.890296,6.560282,6.51028,6.450277,6.190266,6.090262,5.82025,5.35023,5.040217,4.730203,4.480193,4.280184,4.160179,3.850166,3.760162,3.180137,2.600112,1.820078,1.040045,0.24001,0,0
01P1B-5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0.379978,3.729787,6.83961,6.859609,6.49963,6.439633,6.389636,6.13965,6.069654,5.809669,5.359694,5.059712,4.749729,4.499744,4.309754,4.189761,3.889778,3.799783,3.209817,2.62985,1.839895,1.04994,0.249986,0,0
01P1C-0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,4.64,9.02,8.55,7.56,7.04,6.52,6.2,5.86,5.56,5.35,5.13,4.87,4.76,4.36,4.22,3.57,2.89,2.03,1.16,0.27,0,0
01P1C-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439956,4.679532,9.069093,8.589141,7.579242,7.029297,6.489351,6.159384,5.819418,5.519448,5.319468,5.109489,4.869513,4.769523,4.369563,4.239576,3.579642,2.89971,2.039796,1.159884,0.269973,0,0
01P1C-3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021,0.00924,0.012243,0.003465,0.006237,0.017555,0.039499,0.077613,0.136516,0.235611,0.355726,0.457363,0.422714,0.25409,0.101636,0.036266,0.023561,0.019403,0.014321,0.009933,0.012499,0.367317,3.631432,6.641259,6.67942,6.355809,6.296256,6.227394,5.972876,5.884702,5.640347,5.210174,4.936413,4.662698,4.437955,4.262254,4.14539,3.842938,3.745686,3.159401,2.582657,1.809883,1.027269,0.234768,0,0
01P1C-5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044007,1.660266,5.580893,6.651064,6.611058,6.661066,6.701072,6.471035,6.361018,6.090975,5.600896,5.280845,4.980797,4.730757,4.550728,4.440711,4.110658,4.010642,3.390542,2.770443,1.94031,1.100176,0.260042,0,0
01P2A-0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044989,1.699575,5.67858,6.738315,6.658335,6.688328,6.71832,6.47838,6.348413,6.07848,5.588603,5.268683,4.95876,4.698825,4.508873,4.3989,4.068983,3.979005,3.35916,2.749313,1.929518,1.099725,0.259935,0,0
01P2A-1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005599,0.369942,3.669428,6.758946,6.828935,6.508985,6.448994,6.379005,6.109047,6.019061,5.759102,5.31917,5.029215,4.749259,4.519295,4.349322,4.249337,3.939385,3.859398,3.26949,2.669584,1.869708,1.069833,0.249961,0,0
01P2A-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225,0.004581,0.006871,0.007253,0.037408,0.030537,0.008779,0.017559,0.030537,0.054967,0.125202,0.226737,0.368734,0.5573,0.725253,0.694716,0.438969,0.178641,0.067563,0.043515,0.030155,0.020231,0.01565,0.01336,0.063398,1.925,6.262704,7.107707,6.731014,6.537476,6.392417,6.064585,5.89105,5.602231,5.140182,4.84182,4.562773,4.351293,4.197722,4.111794,3.823586,3.75663,3.18907,2.611127,1.840485,1.050337,0.240858,0,0
01P2A-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041,0.005885,0.073887,0.172838,0.305136,0.494756,0.529629,0.322572,0.117042,0.034001,0.020924,0.013513,0.007846,0.007846,0.00741,0.051967,1.78513,5.972722,7.067877,6.919621,6.849838,6.75132,6.38921,6.164353,5.812373,5.264687,4.922446,4.599747,4.365196,4.199119,4.121298,3.847836,3.780016,3.222438,2.635079,1.861425,1.058097,0.244878,0,0
01P2A-5 duplicate,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048986,1.849464,6.158214,7.247898,7.117936,7.06795,6.987973,6.628078,6.398145,6.018255,5.428426,5.038539,4.678643,4.408721,4.218777,4.118806,3.82889,3.768907,3.199072,2.629238,1.849464,1.059693,0.249928,0,0
01P2B-0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045002,1.710086,5.710286,6.740337,6.640332,6.670334,6.710336,6.480324,6.370319,6.090305,5.59028,5.260263,4.940247,4.670234,4.490225,4.380219,4.060203,3.980199,3.380169,2.770139,1.940097,1.110056,0.260013,0,0
01P2B-1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048996,1.819836,6.019458,6.99937,6.789389,6.729394,6.689398,6.399424,6.249438,5.969463,5.479507,5.159536,4.859563,4.609585,4.4396,4.339609,4.039636,3.959644,3.359698,2.749753,1.929826,1.099901,0.259977,0,0
01P2B-3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000098,0.00458,0.015049,0.029771,0.022574,0.005562,0.005235,0.023555,0.051364,0.104363,0.175683,0.31178,0.500549,0.647769,0.601968,0.369687,0.145585,0.055289,0.035987,0.023228,0.015376,0.014068,0.01889,0.397363,3.781048,6.817183,6.719805,6.292913,6.175864,6.088158,5.826351,5.748645,5.50664,5.100107,4.838724,4.567768,4.355042,4.190939,4.095001,3.805158,3.718761,3.148092,2.577097,1.802131,1.027035,0.242169,0,0
01P2B-5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066,0.430015,4.220143,7.530256,7.320249,6.76023,6.540222,6.330215,5.980203,5.830198,5.550189,5.110174,4.830164,4.560155,4.350148,4.190142,4.100139,3.81013,3.730127,3.160107,2.580088,1.810062,1.030035,0.240008,0,0
01P2C-0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005199,0.339948,3.429479,6.369032,6.519009,6.309041,6.359033,6.389029,6.209056,6.179061,5.959094,5.52916,5.239204,4.919252,4.659292,4.449324,4.299346,3.959398,3.849415,3.239508,2.639599,1.849719,1.04984,0.249962,0,0
01P2C-1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410082,4.370874,8.561712,8.241648,7.431486,7.031406,6.641328,6.381276,6.061212,5.761152,5.521104,5.261052,4.970994,4.820964,4.390878,4.240848,3.570714,2.890578,2.030406,1.15023,0.260052,0,0
01P2C-3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003788,0.039536,0.087596,0.120267,0.154358,0.255685,0.348015,0.421406,0.392997,0.243848,0.107719,0.0393,0.024148,0.021544,0.015152,0.009943,0.007576,0.052517,1.744988,5.757982,6.694558,6.50787,6.477396,6.486449,6.251654,6.153784,5.899698,5.430747,5.118082,4.815156,4.561142,4.375685,4.278382,3.966308,3.888911,3.303107,2.707303,1.896278,1.085016,0.254109,0,0
01P2C-5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468,0.029042,0.097464,0.122569,0.26335,0.359337,0.494704,0.509472,0.297807,0.111247,0.043317,0.026089,0.013783,0.008122,0.009599,0.00886,0.052242,1.78021,5.898092,6.873413,6.677069,6.607795,6.539259,6.236587,6.080225,5.777529,5.289498,4.987023,4.694377,4.470095,4.314226,4.236673,3.954004,3.886453,3.301112,2.705769,1.904819,1.084357,0.253943,0,0
01G2A-0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004466,0.063934,0.111179,0.198383,0.314969,0.467752,0.50066,0.326722,0.142676,0.047715,0.032672,0.026561,0.015043,0.009402,0.007522,0.060531,2.010076,6.561859,7.488714,7.115716,6.889446,6.683415,6.282528,6.06767,5.745383,5.247069,4.914663,4.601814,4.33789,4.132822,3.996494,3.6747,3.567977,3.001769,2.444856,1.711682,0.968341,0.22493,0,0
01G2A-1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055003,2.070104,6.79034,7.80039,7.450373,7.210361,6.970349,6.520326,6.240312,5.860293,5.310266,4.940247,4.60023,4.330217,4.130207,4.0002,3.690185,3.59018,3.030152,2.470124,1.730087,0.980049,0.230012,0,0
01G2A-3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305,0.010159,0.009236,0.00508,0.017548,0.02586,0.058185,0.127916,0.219812,0.372664,0.628034,0.895872,0.923579,0.63727,0.281692,0.098361,0.056338,0.041561,0.028169,0.019857,0.022636,0.405985,3.868679,6.967866,6.899228,6.487551,6.361663,6.217615,5.9209,5.796397,5.528954,5.080035,4.774471,4.459551,4.192662,3.973712,3.821738,3.498246,3.384208,2.839872,2.305078,1.606876,0.918215,0.210369,0,0
01G2A-5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000407,0.016502,0.054864,0.094941,0.175951,0.28075,0.43077,0.467203,0.306468,0.122802,0.046077,0.029147,0.018002,0.011573,0.010073,0.014543,0.398132,3.87216,7.023426,6.973632,6.551711,6.433407,6.305745,6.011915,5.894254,5.629785,5.179381,4.885615,4.582147,4.33751,4.141959,4.005324,3.692347,3.585117,3.027246,2.459374,1.724541,0.979856,0.225341,0,0
01G2B-0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014,0.019737,0.137874,0.177349,0.27632,0.406185,0.537767,0.554929,0.348976,0.140163,0.057209,0.037758,0.023742,0.016877,0.014874,0.019501,0.533218,5.039321,8.554697,7.466011,6.415308,6.122858,5.840404,5.597363,5.616211,5.412011,5.071868,4.809235,4.488456,4.235762,3.973615,3.77984,3.430845,3.27634,2.74228,2.207933,1.537071,0.875662,0.204286,0,0
01G2B-1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247,0.025791,0.035599,0.060301,0.115152,0.207783,0.336739,0.497662,0.690188,0.715616,0.461336,0.184171,0.069382,0.043591,0.028334,0.018526,0.015983,0.019971,0.415652,3.989895,7.179383,7.062649,6.589345,6.424063,6.259507,5.940759,5.815115,5.535278,5.082084,4.783083,4.464843,4.204571,3.992775,3.839128,3.521506,3.406588,2.866915,2.326879,1.631925,0.927042,0.212414,0,0
01G2B-3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347,0.020191,0.030287,0.010903,0.01373,0.034325,0.084802,0.159913,0.240677,0.365861,0.557272,0.730915,0.722839,0.484585,0.216044,0.081572,0.050881,0.038767,0.026652,0.018576,0.015345,0.062121,1.808056,5.962557,6.939482,6.736319,6.657924,6.589934,6.291604,6.128043,5.830117,5.330402,4.994167,4.658012,4.379685,4.159185,4.006191,3.670682,3.565514,2.989665,2.432203,1.701824,0.971123,0.230703,0,0
01G2B-5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048996,1.839834,6.079453,7.039366,6.809387,6.729394,6.679399,6.399424,6.269436,6.009459,5.529502,5.21953,4.909558,4.649582,4.4496,4.319611,3.989641,3.88965,3.279705,2.66976,1.869832,1.069904,0.249978,0,0
01G2C-0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000056,0.011121,0.097912,0.137801,0.217098,0.350548,0.476261,0.466591,0.302196,0.133933,0.051252,0.030945,0.021516,0.014747,0.012088,0.010154,0.062857,2.027125,6.573734,7.480621,7.098661,6.873048,6.67719,6.296196,6.081307,5.769094,5.271504,4.949292,4.617106,4.353337,4.128837,3.982777,3.641898,3.5353,2.969413,2.413282,1.680807,0.957677,0.224718,0,0
01G2C-1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,0.007172,0.069571,0.12946,0.191501,0.331719,0.519993,0.706473,0.706473,0.44827,0.182535,0.069213,0.041241,0.026179,0.017572,0.015779,0.013627,0.062091,1.936729,6.313109,7.247716,6.937481,6.772186,6.626887,6.279172,6.086037,5.767957,5.276018,4.938445,4.600835,4.321166,4.099617,3.945862,3.618859,3.503911,2.944859,2.395088,1.670886,0.956215,0.222087,0,0
01G2C-3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015,0.012961,0.023595,0.009305,0.014622,0.034229,0.068459,0.126283,0.208035,0.323684,0.478548,0.614801,0.584892,0.375527,0.160181,0.063142,0.040544,0.030242,0.021269,0.015619,0.012628,0.058671,1.799494,5.926611,6.901721,6.68737,6.618367,6.569363,6.278667,6.132987,5.852291,5.358971,5.030003,4.710769,4.44004,4.22755,4.102268,3.773732,3.67772,3.097324,2.526597,1.771618,1.006838,0.232311,0,0
01G2C-5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000695,0.025351,0.090138,0.136897,0.251635,0.381208,0.409376,0.285436,0.121686,0.041877,0.026102,0.01784,0.010892,0.008263,0.00676,0.051944,1.742977,5.776276,6.776302,6.647414,6.646475,6.655913,6.410203,6.292442,6.027481,5.536812,5.202969,4.869277,4.584614,4.359,4.20238,3.859287,3.751716,3.162913,2.573922,1.797914,1.021831,0.235784,0,0
01G1A-0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064997,2.389881,7.659617,8.469577,7.769612,7.259637,6.80966,6.229689,5.899705,5.519724,5.00975,4.709765,4.429779,4.20979,4.049798,3.949803,3.649818,3.559822,2.99985,2.449878,1.709915,0.969952,0.229989,0,0
01G1A-1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001358,0.050371,0.176119,0.287578,0.525142,0.76092,0.76092,0.482273,0.204698,0.070376,0.04394,0.03358,0.021077,0.016433,0.014647,0.065192,1.998605,6.493409,7.398585,7.029584,6.815257,6.621648,6.235144,6.022602,5.703969,5.202085,4.87395,4.555352,4.285085,4.072972,3.928944,3.601773,3.487466,2.937716,2.387966,1.663181,0.947721,0.222365,0,0
01G1A-3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001945,0.031768,0.078311,0.117713,0.213017,0.349693,0.490062,0.502376,0.322604,0.133228,0.051715,0.030783,0.020686,0.014283,0.011574,0.009851,0.053725,1.743636,5.742613,6.688032,6.540487,6.529748,6.548764,6.343433,6.255399,6.011298,5.54285,5.230518,4.898678,4.605978,4.372025,4.206524,3.855865,3.729553,3.134547,2.549048,1.787432,1.015841,0.234396,0,0
01G1A-5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006001,0.390094,3.890934,7.101704,7.131712,6.771625,6.651596,6.521565,6.201488,6.061455,5.781388,5.33128,5.021205,4.711131,4.451068,4.231015,4.070977,3.730895,3.600864,3.010723,2.440586,1.700408,0.970233,0.220053,0,0
01G1B-0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011,0.010383,0.073569,0.132899,0.239692,0.415308,0.614063,0.640762,0.418275,0.170276,0.059033,0.035005,0.024325,0.016612,0.012756,0.017175,0.445523,4.287516,7.624668,7.410021,6.846075,6.573211,6.300644,5.902535,5.717738,5.407072,4.9703,4.679158,4.378313,4.145447,3.941927,3.797038,3.487144,3.361601,2.82795,2.294002,1.594217,0.913838,0.213816,0,0
01G1B-1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128,0.013083,0.097665,0.206891,0.410739,0.657182,0.721075,0.486802,0.193199,0.055678,0.03651,0.027383,0.015517,0.012779,0.011866,0.059238,1.898761,6.242777,7.230765,6.976867,6.839614,6.693275,6.324131,6.10093,5.771297,5.247791,4.908493,4.588463,4.326665,4.12328,3.998035,3.6884,3.592362,3.03035,2.467729,1.729684,0.981457,0.233139,0,0
01G1B-3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065,0.419973,4.15973,7.509512,7.409518,6.909551,6.709564,6.499578,6.119602,5.949613,5.629634,5.159665,4.859684,4.559704,4.319719,4.129732,3.99974,3.68976,3.579767,3.009804,2.449841,1.709889,0.979936,0.229985,0,0
01G1B-5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0.410016,4.030153,7.300277,7.240275,6.810259,6.650253,6.490247,6.150234,6.000228,5.690216,5.230199,4.920187,4.610175,4.370166,4.170158,4.050154,3.730142,3.630138,3.060116,2.490095,1.740066,0.990038,0.230009,0,0
01G1C-0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063004,2.320162,7.470523,8.300581,7.650536,7.200504,6.800476,6.260438,5.940416,5.550389,5.040353,4.730331,4.450312,4.240297,4.080286,3.990279,3.71026,3.630254,3.070215,2.510176,1.760123,1.00007,0.230016,0,0
01G1C-1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005308,0.081617,0.163897,0.284995,0.487709,0.686774,0.696727,0.451214,0.181481,0.064696,0.038486,0.02422,0.016257,0.015262,0.013271,0.064422,2.039741,6.631347,7.558407,7.170058,6.917383,6.684706,6.258684,6.007004,5.66865,5.155955,4.82707,4.507852,4.246704,4.034157,3.889879,3.571524,3.465847,2.90548,2.363782,1.656747,0.939879,0.222811,0,0
01G1C-3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253,0.014647,0.023801,0.009521,0.010619,0.0249,0.066277,0.133287,0.208719,0.330289,0.512643,0.688407,0.684745,0.454056,0.195171,0.068841,0.04211,0.032223,0.02197,0.015013,0.017864,0.396315,3.767588,6.839863,6.857665,6.519036,6.440872,6.32454,6.044444,5.928478,5.658345,5.205142,4.896622,4.568981,4.28969,4.049225,3.876596,3.530165,3.395665,2.836937,2.296742,1.602159,0.907283,0.21229,0,0
01G1C-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05302,1.970729,6.492402,7.502776,7.222672,7.062613,6.902554,6.502406,6.272321,5.922191,5.391995,5.041865,4.711743,4.451647,4.241569,4.111521,3.791403,3.691366,3.111151,2.530936,1.770655,1.010374,0.240089,0,0,,
01G1C-5 duplicate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063,0.410015,4.06015,7.340272,7.280269,6.850253,6.700248,6.530242,6.190229,6.030223,5.730212,5.260195,4.940183,4.620171,4.360161,4.140153,4.000148,3.680136,3.560132,2.990111,2.43009,1.700063,0.970036,0.220008,0,0,,
